Carimbo de data/hora,"Primeiramente, conte-me um tico sobre você. Quantos anos você tem?",Entendi. E como você se identifica?,"Ah, que bacana. Por obséquio, caso estude na FGV Rio, marque as caixas correspondentes à(s) sua(s) graduação(/ões):","Ok, vamos começar. As regras são o seguinte. Você e o animal numa luta mano a mano. O animal a ser imaginado é um representante médio de sua espécie (pode se basear na foto).
Nem você nem o animal tem direito a usar armas e a luta se passa num local plano e infinito, de forma que não é possível tomar vantagens do cenário. Ambos estão extremamente motivados, e apenas um sairá vivo. A resposta é dada de 0 a 10, representando o quão confiante você está que derrotaria o animal caso necessário. Capiche?","Ok, primeiro oponente. Você venceria um porco médio?",[Porco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Pagarias o pato?,[Pato] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Hmm.. e quanto a um macaco?,[Macaco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Mostraria que não é uma galinha? (fica melhor em inglês),[Galinha] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Você ganharia de um lobo?,[Lobo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Que tal um cervo?,[Cervo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Tankarias um crocodilo?,[Crocodilo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Contra um ganso, talvez?",[Ganso] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Vencerias um gorila?,[Gorila] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,És páreo para um avestruz?,[Avestruz] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,É capaz de derrotar um javali?,[Javali] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Triunfarias perante um bode?,[Bode] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Mostraria para um cavalo quem é que manda?,[Cavalo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Sairias vivo contra uma coruja?,[Coruja] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Derrotarias uma onça?,[Onça] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Ainda estaria de pé contra um guaxinim?,[Guaxinim] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Sobreviveria uma cobra?,[Cobra] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Teria histórias para contar pós vaca?,[Vaca] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Venceria um canguru na porradaria?,[Canguru] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Teria sucesso em vencer um leão?,[Leão] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Contra um carangueijo-dos-coqueiros também?,[Carangueijo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Quem sobra, você ou a morsa?",[Morsa] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Da pra dales contra um touro?,[Touro] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Tá, mas e um urso?",[Urso] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,A raposa ainda faria barulhos (referência música)?,[Raposa] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Conseguirias club esse penguin? Ok talvez esteja difícil ficar fazendo um textinho diferente pra todos eles,[Pinguim] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Acha que tens o necessário para esmagar essa rata?,[Rato] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Estaria em um pedaço após lutar contra uma capivara?,[Capivara] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Contra um elefante também?,[Elefante] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Um porco-espinho..? (não confundir com ouriço),[Porco-espinho] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E uma tartaruga gigante? (não confundir com um ouriço também),[Tartaruga] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Um camelo? (tem duas corcovas),[Camelo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E um dromedário? (tem uma corcova),[Dromedário] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E um lagarto? (não tem corcovas),[Lagarto] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Por fim, vencerias um ornitorrinco? (ambos tem direito a um chapéu)",[Ornitorrinco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Obrigado por chegar ao fim! Alguma sugestão?
30/11/2022 18:58:54,22,Masculino,Economia,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,"Considerando um porco um animal parrudo apesar de pouco ataque, possivelmente eu perderia se eu não conseguisse de algum forma de atingir uma parte vital do animal (como uma cotovelada na cabeça ou algo do gênero). Possivelmente esse animal me derrotaria pelo motivo de ter mais defesa do que eu.",10,"Fácil, se pegar ele é só torcer o pescoço que morre.",7,"Macaco é um animal com mais força do que parece, fora a agilidade e a mordida. Porém a depender do porte, ele possui pouca resistência. Se pegar um menos do que um chimpanzé eu ganho. Se for um Mandril, Bonobo, Chimpanzé ou Babuíno eu acho que perco por pouco. Mas se for um gorila ou um Orogotango, perco fácil.",10,"Mano, fácil. Dois chutes bem dados essa galinha morre.",2,"Perderia possivelmente, animal ágil e com mordida desgraçada. Quem pegar o outro primeiro ganha pois ele tem um pescoço aberto pra fazer um estrangulamento, mas realisticamente ele me ganharia.",4,"Essa chifrada é uma desgraça, faz um dano legal. Mas acho que ele não seja tão resistente assim, fora que meus polegares opositores garante certa seguridade caso eu pegue seus chifres. Eu não sei como exatamente mataria (um complicador) mas atingir um olho ou até mesmo derrubar e fazer um Gyaku Juji Jime poderia dar certo.",0,"Não tenho nem o que dizer, esse animal me ganharias quando quiser. Um dinossauro de nosso tempo.",9,"Mano apesar do terror psicologico que esse animal causa (com gritos macabros e dentição com gralhadas), ele não é um exemplo de um bom lutador. Dois chutes bem dados desestabiliza ele, finalizo com estrangulamento.",0,"Ele é o maior representante de um lutador da vida real, no máximo dou uns chutes na boca para causar, mas ganhar nunca ganharia",8,"Ave sempre tem problema com pescoço, se bem encaixado ela perde. Porém esse pode dar trabalho pela agilidade e pelas patas. Mas eu ganharia possivelmente",2,"Ele é um porco (com muita resistência e difícil de abater) porém com bastante ataque e agilidade. Se eu tiver sorte eu consigo manobrar pra dar um ataques bem dados em algum parte mais vulnerável como olho ou pata, mas eu acho que perderia sim.",8,"Ele tem alguma resistência, mas o ataque dele se resume a cabeçada (o que não causa tanto dano assim) acho que ganharia com alguns golpes bem dados (chute na pata e usar o chifre para imobilizar), mas eu me machucaria legal.",1,"Eles são bem fortes e tem um coice que imobiliza até o melhores lutadores. Fora que uma pisoteada eu vou de base. Acho que se eu tiver sorte eu consigo deitar ele no chão onde eu tenho mais vantagem. Mas minha vitória seria com pura sorte, pq esse bicho possivelmente me deitaria.",8,"Se eu pegar eu mato fácil, mas até lá eu vou perder muita sangue, mas uma hora eu pego e faço o mesmo que qualquer ave, vira o pescoço alá menina do Exorcista",1,"Eu facilmente perderia por motivos óbvios, mas diferente dos outros dois onde eu nem sei onde eu tentaria, esse eu tentaria dar uma agarrada no pescoço pra dar um estrangulada. Mas sinceramente, minha chance é quase nula.",9,"Guaxinim nem ganharia de mim, mas daria um trabalho para pegar o desgraçado (muito ágil com uma mordida desgraçada). Mas dois chutes bem dados venço sim.",2,"O famoso depende, se for do só tipo venenosa eu mato mas morro; se for tipo estranguladora, ele seria uma corda de puro osso (perderia fácil). Os dois eu sairia morto, mas só a primeira eu mataria a oponente também.",1,"Não tem o que lutar contra uma vaca, ela simplesmente não tem onde atacar pra morrer, ao mesmo tempo que ela não me causaria nenhum dano para me matar. No final possivelmente só viraríamos amigos. Mas eu ganharia pq viveria mais do que ela. (eu esqueci de considerar ela deitar em cima de mim - diminuindo de vitória para derrota)",8,"Um animal um pouco +ágil, mas pouco -forte, mas não está preparado pra uma trocação de soco sincera. Fora que eles variam entre maromba e frango. O melhor da espécie seria uma luta justa, o pior da espécie acho que ganharia fácil. O mediano (que seria o proposto) eu acho que ganharia com algum tipo de dano.",0,"Uma onça mais parruda, perderia fácil. Simplesmente ele consegue me matar facilmente com as presa+garras e eu nem tenho onde atingir para machucá-lo.",9,Nada como dois chutes não resolveria.,0,Ela não tem ataque super efetivo mas também tem mais resistência que qualquer coisa. Me mataria simplesmente dormindo em cima do meu corpo cansado.,0,"Basicamente um cavalo com uma arma. Perderia pois nem sei como derrotar, mas ele saberia como. ",0,"Que nem um gorila, só poderia dar dois chutes na boca pra zoar, mas jamais ganharia",8,Ela dá um medinho (principalmente pelo o barulho) mas ela eu ganharia se desse dois chutes bem dados e desse um mata leão bem dado. Possivelmente sairia machucado com as mordidas dela.,10,"Talvez não funcionaria o estrangulamento, mas eu daria tanto chute que ele cairia de base fácil.",8,"Rato eu ganharia pois não teria como perder né, mas que seria difícil seria. Ágil, pequeno e um fdp, mas se conseguir dar uns chutes ou pegar pelo e girar e bater no chão, seria de base. ",7,"Acho que ganharia mas seria com muito sacrifício, elas são resistentes porém muito ataque. Muito chute e muito soco, e após uma hora eu conseguiria.",0,"Eu sou só um brinquedo para ele, perderia fácil para esse tanque em forma de animal.",8,"Dois chutes resolve, mas eu me machucaria para caralho.",3,"Essa aí seria que nem a vaca, mas ela teria alguma forma de me machucar (mordida dela é braba). Viraríamos amigos, porém ela vive mais, então eu perco. (se considerar ela deitar em cima de mim cai para 1)",6,"Eu acho que dois chutes se eu acertar eu deito ela, deitada eu venço tentando estrangulá-la. Mas até aí eu acho que daria um trabalho (não sei como ela me derrotaria...)",6,"Assim como no camelo, eu acho que dois chutes se eu acertar eu deito ela, deitada eu venço tentando estrangulá-la. Mas até aí eu acho que daria um trabalho (ainda não saberia como ela me derrotaria...)",0,"Veneno que em uma hora eu morro, fora a armadura quase medieval dessa poha, não tem como ganhar.",10,"Mano, eu até me sinto mal como ganharia... eu pegaria pelo rabo que meteria ele no chão até ele morrer","Sugestão, faça de professores!!!"
30/11/2022 20:14:42,19,Masculino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,2,"Vai tomar no cu não dá pra ganhar de um fodendo porco, não tem o que argumentar com quem falou que ganharia, são burros (desculpa a raiva acabei de sair de Análise)",10,Qual quac,8,O da foto tá pequeno ,10,Popódec,0,Quem falou que ganha não ganha nem de um caramelo,3,Vai toma no cu o cara tem chifre ,0,Louca ,9,Não sei o barulho de ganso em texto,1,Não ,4,Talvez na sorte,3,Não dá não ,0,Chifre.,1,Não ,9,Uma unhada no pescoço talvez ela ganhe,0,Nunca,8,Pequeno ,10,Assisti muitos programas de como capturar uma,0,Só diz que sim quem nunca teve que correr de uma,1,,0,,10,,0,,0,,0,Urso só lunáticos ,5,Essa é 50/50,10,Lerdo,10,Fácil ,7,,0,Atapo,0,O cara é bom de virar a bunda pra vc,0,,0,,1,,7,Assemelha-se de como capturar a cobra,10,,
30/11/2022 20:28:33,7,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,"Mano um porco é gigante, não ganhava dele no soco nem fudendo",8,Aínda bem q n é um ganso,7,"desse ae eu provavelmente ganhava, ele n parece ter força q chega",10,Difícil é pegar ela na corrida,6,"Só fazer carinho atrás da orelha e dizer ""quem é meu garotão?""",1,Só chamar o cara que manda nesse servo q ele para,4,"Faz um 4 com a perna e pula na direção dele q ele fica com medo.

Mas falando serio, subir nas costas dele é a tecnica,ele só consegue morder e mais nada. AE mete soco no meio dos olhos até ele desmaiar. 

Ok pela argumentação do grupo eu n tinha nem chance",0,"Infelizmente não é um pato

Mas minha prima com 10 anos ganhava na boa do ganso lá do sitio ",1,"Mano eu perco pra minha prima de 10 anos no soco, imagina um golira",2,"Assim, se segurar o pescoço ele bate com as pernas.
E se os emus ganharam dum exercíto todo na Austrália, quem sou eu?",0,"É um porco com chifre mano, nem fudendo eu ganhava",4,"Pega pelo chifre e derruba, a questão é a distância inicial, quando mais perto melhor pq bode é que nem webnamorada, se pegar distância de mais tu leva chifre",1,Um coice me desmonta,7,"Cara eu ia me arranhar todo, mas é só uma questão de acertar o primeiro soco",0,"Mano felinos são os caçadores mais otimizados que existem, os bichos real dormem 80% do tempo pq fodase, n é como se eles precisassem estar acordados mais tempo pra conseguir comida. Não tem como ganhar nem fodendo",10,Na vdd eu provavelmente ia entrar num acordo diplomático antes,2,"Agarra no pescoço e enforca, mas eu não ia conseguir n. E isso é uma serpente btw",0,Não,0,Tu tá maluco?,1,"Leão talvez, Leoa não",7,"O ápice da evolução. Só meter chute pra jogar ele alto, alguma hora quebra",5,"Cara sla quem ganha, mas queria mt fazer um schlept numa só pra ouvir o barulho da banha",2,Ah cara de chifre eu entendo,0,"Só abraçar ele, ae ele fica tímido",7,Rindindindindindindinding,9,"Ah cara, tadinho, mas nem correr consegue",10,"A Europa n conseguiu, mas eu acho q consigo",7,acho q dá,0,Cara que tipo de pergunta é essa?,8,"tem que dar um jeito de acertar um chute por baixo dele, só isso. Ia me machucar mas eu ganhava",6,rola ela de ponta cabeça e festa,0,"Não po, é um cavalo com bolsa de água",2,"Ah, dromedário é mais fácil",2,só soprar ele até morrer de frio,2,"MANO ELES SÃO VENENOSOS, TEM NEM COMO GANHAR","faz mais um com mais bicho que dava de ganhar no soco, pq elefante é foda"
30/11/2022 20:36:20,30,Masculino,"Administração, Ciências Sociais, Direito",Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,9,,0,Muito fofo. Iria me persuadir e vencer,10,,7,Assada é muito bom,10,Correria até ele se cansar,0,Furaria o meu bucho e corre mais rápido,10,Perde no plano infinito,0,Muito ameçador,1,Tá um passo a frente na linha evolutiva ,0,Criatura demoníaca,0,Pumba,10,"Só ganharia na montanha, no plano perde",7,Venceria através do medo,0,,0,,0,,7,"Se eu tiver direito a roupa do corpo, ganho",10,"Hmmmm, picanha",4,Não sei Box,0,,10,,10,Não tem capacidade no plano,3,Não teria chances contra criador desse forms,3,"Pelo muito fofo, amorteceria os meus socos",9,,9,,2,Me comeria vivo,8,"Dentes brutais, mas dá para ganhar",9,É só magoar os sentimentos dele,7,"Ganharia, mas receberia muito dano",1,Medo,2,Me ganharia na resistência ao plano infinito,1,,0,,9,"Com um chapéu, sim",Maior a habilidade do ser humano é o uso de ferramentas. Que tal permtir usar uma vara?
30/11/2022 20:43:59,18,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,4,é um bichão mt grande ele com certeza se me desse um coice me derrubaria ou poderia vir em um estilo touro e me dar uma cabeçada acho q eu cairia morta ali mesmo,10,"acho q so teria dificuldade de encurralar o pato pra poder segurar, mas uma vez feito isso mataria facinho é só enforcar",9,"macaco é um bicho esperto mas pelo tamanho acho q daria conta dele também, só que teria dificuldade pra superar a agilidade dele em uma fuga (no caso ele fugindo de mim) mas uns chutes e socos resolvem facil",10,galinha é mt fácil,5,uma dentada desse bichão aí me machucaria horrores slk talvez eu vencesse mas com muita dificuldade,3,esse chifrudo aí me lascaria todinha me pisotearia eu não sei se teria chance a nao ser que desse um jeito de dar um mata leão nele enquanto estivesse no lombo desse desgraçado mas acho difícil pq eu voaria longe na primeira trotada estilo touro mecânico q ele desse,3,SLK ESSE BICHO CORRE MT a pele mt resistente o dentao faria um mega estrago em mim acho q nao tankaria e iria de arrasta pra cima juro q nao sei como conseguiria machucar esse fdp,9,ESSE BICHO É UM DEMÔNIO com essa lingua de serrote mas eu pisando na cabeça dele dps de encurrala-lo acho q dava certo mas talvez eu saídse machucada,1,dificilmente venceria este mas poderia tentar dar um mata leão por trás só por estar muito motivada,8,"acho que conseguiria sim, é um bicho um pouco mais difícil mas com esforço suficiente eu tankaria",0,uma chifrada desse bicho grandão pesadão aí umas pisoteadas deste bufo eu elizabetaria,7,"eu certamente sairia muito machucada desta luta mas nao acho impossível, apesar desses dente e esse chifre grande enorme aí meu ódio por bodes é maior",0,jamais,9,dá pra tankar,0,difícil dms ela é ágil e tem garras e mordida fortes ,10,única coisa difícil seria pegar mas uma vez feito isso ele iria de olavo de carvalho em 5 minutos,6,"depende se é uma venenosa e do tamanho, eu honestamente não sei como mataria uma cobra mas acho q na hora do vamo ver seria pisoteada na cabeça até ela n se mexer mais, o problema é só imobilizar",4,dificil se levantar depois de um coice desse nivel,8,"acredito que sim, se eu conseguir chegar por trás e performar o famoso mata leao acho q daria bom",0,SLK BICHAO ENORME DESSE COM ESSES DENTAO ESSAS GARRAS ESSA VELOCIDADE jamais conseguiria,9,ia pisar nele como se nao houvesse amanhã mas confesso que fiquei intimidada ,8,"acho q uma morsa não é rapida o suficiente pra mim, mas é um bicho grande e pesado. mas botando as dificuldades e vantagens na balança acho q eu conseguiria fazer um picadinho de leôncio",0,nem fudendo,4,muito difícil mas acho q eu saberia onde mirar e com bastante esforço derrotaria um bufo destes,9,"teria vantagem de tamanho sobre esse carinha, agilidade não sei mas acho q sairia vitoriosa sem dificuldade apesar de mordida",10,(amei o club este penguin vsf) nossa mt fácil este com um unico chute ele iria de comprado pela disney,10,muito mole,10,"é um bicho maior do que parece, mas nao o suficiente pra ter uma vantagem de tamanho sobre mim. eu iria de chutes na cabeça e acho q daria bom",0,SLK ME PISOTEARIA EM 2 MINUTO,7,"nossa eu me ferraria demais com este apesar de ser um bicho pequeno, mas no fim apesar de toda estrupiada eu venceria",5,um 5 pq eu real não faço ideia de um ponto vulnerável pra atacar mas ela também n faria nada comigo então só na hora pra ver como q seria,8,me morderia mas eu me agarraria nesse pescocinho aí e faria um estrago,8,mesma coisa do camelo,8,ágil e rápido mas era só agarrar esse rabo aí e ir jogando no chao de um lado pro outro sem parar ,10,muito mole pisotearia o perry até ele virar panqueca,adorei os textinhos pra cada animal
30/11/2022 20:52:55,23,Masculino,"Ciência de Dados, Matemática Aplicada",Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,,10,,10,,10,,8,,7,,8,"A pele dele é muito espessa o q pode deixar meu golpes ineficazes e ele tem uma mordida perigosíssima, mas ele não é nem um pouquinho ágil principalmente fora d'água, fugiria o necessário, fazendo ele me perseguir numa batalha de exaustão e quando ele tivesse suficiente exausto e n conseguisse mais se mover eu o golpearia até a morte",10,,2,,8,,6,,10,,6,,10,,0,,10,,9,"Minha vó já teve que matar 3 dessas, uma foi quando ela tinha 87 anos, se eu não matar, serei a vergonha da família ",8,,10,,3,,8,,10,,1,,0,,10,,10,,10,,10,,0,,10,,10,,7,,7,,10,,10,,
30/11/2022 21:29:11,19,Outro,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,6,só subir nele ,9,ele=pequenino.,5,"muito rapido, da medo dos dentes dele tb",8,,4,"ele tem uns dentao ne, mas acho que sim",2,nem a pau,6,"sim, só subir nas costas",0,,1,olhja o tamanho disso,7,olha o tamanho desse pescoço é tipo só enjforcar ele,0,naO.,3,unca,2,"ele é MUITO grande, cavalos são  gigantescos não sei onde ia ser mais efetivo pra bater",6,pegar ela pelos pezinho plei pau (estou arremessando a coruja contra o chão),8,,0,eu genuinamente nunca ia conseguir sequer levantar a mao pra dar um tapa nele. ele ganha.,3,nao sei .... ??,2,big ass vaca,1,tenho medo de australianos,0,mt medo,2,nao tem como tipo fisicamente ´[[e impossível eu bater nele,1,,1,,0,,8,eu ia wapopopopopopow na cara dela,10,só jogar ele longe (mas eu nao faria isso),0,nao tenho coragem ela e mt fofa,0,"ela com certeza nao ia bater em mim, eu tambem nao iria",0,,1,,2,você obviamente se inspirou na escrita do toby fox pra escrever isso,2,eu ia guspi nele,3,"o quão. o quao. difernete ia ser . de uma pra ,. duas corcova",3,bicuda,5,ele ia começar a suar leite,peixes.
30/11/2022 21:35:43,19,Masculino,Economia,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,,8,,6,,10,,0,,0,,0,,7,,0,,0,,1,,0,,1,,7,,0,,5,,4,,1,,0,,0,,8,,2,,0,,0,,4,,7,,10,,6,,0,,7,,2,,0,,0,,4,,8,,"Walter Sande, Luís Carlos, Branco e Camacho"
30/11/2022 22:53:09,20,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,eu desceria a porrada nesse porco sem dó,10,,6,,10,,2,,3,,0,,5,,0,,2,,0,,0,,0,,4,,0,,6,,2,,5,,0,,0,,2,,0,,0,,0,,5,,7,,10,,7,,0,,3,,2,,7,,4,,0,,10,,
30/11/2022 23:20:16,19,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,
30/11/2022 23:22:22,19,Masculino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,5,,10,Venceria na base da bicuda ,10,,10,,3,,4,,0,,8,,0,,4,,4,,5,,2,,0,A coruja voa e eu não. Não dá pra vencer.,0,,10,,5,Depende se a cobra é venenosa. Mas eu mataria primeiro.,2,,5,Encararia na base do muay thai,0,,8,,2,Como é que eu iria ferir esse bicho?,0,,0,,7,,10,,10,,10,,0,Não faz nem sentido,6,Seria dolorido,7,"Se colocar a cabeça pra fora, perdeu ",2,,2,,7,"Esse bicho é bravo, seria uma briga boa",8,,"Nenhuma sugestão, apenas elogios. Parabéns!"
01/12/2022 00:07:06,33,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,7,Teria que correr um pouco até cansar o bixo então iria depender do meu pique ,10,Só meter a bica no bixo e ela vaza,10,Apesar da agilidade dele é pequeno então tenho vantagem,10,Easy,0,Muito forte,0,Rápido e crifres ,0,Cascadura,8,Agilidade,0,Hahahahha,5,,0,O bixo já vem de armadura,0,Chifres,0,Como mata um cavalo na mão?,10,,0,,10,,7,Depende da minha agilidade,0,Como mata?? Na mão!!!,0,Boxeador,0,,10,,0,,0,,0,,2,,10,,10,,2,,0,,2,,10,,2,,2,,0,,7,,
01/12/2022 00:22:56,19,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,8,,7,,3,,7,,1,,1,,3,,4,,0,,0,,0,,1,,2,,4,,0,,8,,8,,2,,0,,0,,4,,1,,0,,1,,5,,8,,8,,4,,0,,4,,5,,5,,5,,2,,8,,
01/12/2022 00:23:11,12,Outro,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,8,,7,,8,,10,,1,,1,,2,,3,,0,,0,,1,,3,,5,,8,,0,,9,,6,,6,,0,,0,,3,,4,,0,,1,,6,,10,,10,,5,,0,,2,,2,,4,,5,,4,,10,,
01/12/2022 01:41:55,20,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,7,"Resistente, dar um soco doeria.",0,"Anatidaefobia. Patos podem estar me observando a qualquer momento, eles sabem todos os meus pontos fracos.",10,Surraria o mamaco.,10,,5,Se for um lobo solitário não tem como.,3,O chifre já e uma arma natural.,7,"Ele não está na agua, ganhavel",0,Impossivel.,1,Err...,8,Eu mesmo enfiaria a cabeça dele no chão.,4,,10,Nichijou me ensinou a forma perfeita de nocautear um.,5,"Nunca andei de cavalo, quem dira bater em um.",10,"Ficaria com dó, mas é vida ou morte",5,,10,,8,"Se for venenosa, provavelmente morreria, mas mataria antes de morrer pro veneno.",10,Venceria pela picanha.,10,Deitaria ele na porrada.,0,,10,,5,,0,Só um chifre maior que o dele pra ganhar,3,"Se Leonardo DiCaprio sobreviveu, talvez eu sobreviva.",10,"Te esconde, raposa; estão atrás de ti.",10,Herbert me ajudaria.,10,Posso macetar?,10,"Me desculpa senhora capibara, mas seus poderes divinos não me derrotarão.",0,Nah,10,Sonic? oh não... não tem um sapato.,10,"Não sei como, mas daria um jeito.",8,"Ele cospe, ou é o outro?",8,Ainda não sei qual deles que cospe.,10,Não sendo um dragão.,10,,Parabéns
